PWN0606A,Canadian Equities,0,0,45
PWN0606A,International Equities ,0,0,22
PWN0606A,Traditional Income,0,0,11
PWN0606A,Non-Traditional Income,0,0,27
PWN0606A,Traditional Capital Appreciation,0,0,87
PWN0606A,Non-Traditional Capital Appreciation,0,0,22
PWN0606A,Fiera North American Market Neutral,0,0,22
PWN0606A,Fiera Multi-Strategy Income,0,0,27
PWN0606A,Portfolio,100,100,100
PWN0705S,Money Market and Short Term,0,0,27.1
PWN0705S,US Equities,0,0,6.4
PWN0705S,Canadian Equities,0,0,44
PWN0705S,International Equities ,0,0,5
PWN0705S,Traditional Income,0,0,27.1
PWN0705S,Non-Traditional Income,0,0,42.6
PWN0705S,Traditional Capital Appreciation,0,0,55.4
PWN0705S,Fiera Multi-Strategy Income,0,0,42.6
PWN0705S,Portfolio,100,100,100
PWN0706A,Money Market and Short Term,0,0,13.3
PWN0706A,US Equities,0,0,33.8
PWN0706A,Canadian Equities,0,0,42.1
PWN0706A,International Equities ,0,0,5
PWN0706A,Traditional Income,0,0,13.3
PWN0706A,Non-Traditional Income,0,0,30.9
PWN0706A,Traditional Capital Appreciation,0,0,80.9
PWN0706A,Fiera Multi-Strategy Income,0,0,30.9
PWN0706A,Portfolio,100,100,100
PWN0711S,Money Market and Short Term,0,0,20
PWN0711S,US Equities,10,15,20
PWN0711S,Canadian Equities,30,40,50
PWN0711S,Traditional Income,0,0,40
PWN0711S,Non-Traditional Income,35,45,55
PWN0711S,Traditional Capital Appreciation,40,55,70
PWN0711S,Fiera Multi-Strategy Income,35,45,55
PWN0711S,Portfolio,100,100,100
PWN0711S,Canadian Bonds,0,0,20
PWN0714T,Money Market and Short Term,0,0,20
PWN0714T,US Equities,5,10,20
PWN0714T,Canadian Equities,35,45,55
PWN0714T,Traditional Income,0,0,20
PWN0714T,Non-Traditional Income,35,45,55
PWN0714T,Traditional Capital Appreciation,40,55,75
PWN0714T,Fiera Multi-Strategy Income,35,45,55
PWN0714T,Portfolio,100,100,100
PWN0715A,Money Market and Short Term,0,0,20
PWN0715A,Canadian Bonds,0,0,20
PWN0715A,Canadian Equities,20,25,30
PWN0715A,Traditional Income,0,0,40
PWN0715A,Non-Traditional Income,30,40,50
PWN0715A,Traditional Capital Appreciation,45,60,75
PWN0715A,Fiera Multi-Strategy Income,30,40,50
PWN0715A,Portfolio,100,100,100
PWN0715A,Global Equities,25,35,45
PWN0724A,Money Market and Short Term,0,0,20
PWN0724A,Canadian Bonds,80,100,100
PWN0724A,Traditional Income,80,100,100
PWN0724A,Portfolio,100,100,100
PWN1091A,Money Market and Short Term,0,0,15
PWN1091A,Canadian Equities,35,40,45
PWN1091A,International Equities ,20,25,30
PWN1091A,Traditional Income,0,0,15
PWN1091A,Non-Traditional Income,20,25,30
PWN1091A,Traditional Capital Appreciation,55,65,75
PWN1091A,Fiera Multi-Strategy Income,20,25,30
PWN1091A,Canadian Bonds,0,0,0
PWN1091A,US Equities,0,0,0
PWN1091A,Fiera North American Market Neutral,0,0,0
PWN1091A,Fiera Global Macro,0,0,0
PWN1091A,Portfolio,100,100,100
PWN1382E,Money Market and Short Term,0,0,20
PWN1382E,Canadian Bonds,0,0,20
PWN1382E,US Equities,7.5,10,15
PWN1382E,Canadian Equities,35,40,45
PWN1382E,International Equities ,7.5,10,15
PWN1382E,Traditional Income,0,0,40
PWN1382E,Non-Traditional Income,20,25,40
PWN1382E,Traditional Capital Appreciation,50,60,70
PWN1382E,Non-Traditional Capital Appreciation,10,15,20
PWN1382E,Fiera North American Market Neutral,10,15,20
PWN1382E,Fiera Multi-Strategy Income,20,25,40
PWN1382E,Portfolio,100,100,100
PWN1470A,Money Market and Short Term,0,0,20
PWN1470A,Canadian Bonds,0,0,20
PWN1470A,Canadian Equities,20,30,40
PWN1470A,Traditional Income,0,0,40
PWN1470A,Non-Traditional Income,15,25,35
PWN1470A,Traditional Capital Appreciation,45,65,85
PWN1470A,Non-Traditional Capital Appreciation,0,10,15
PWN1470A,Fiera North American Market Neutral,0,10,15
PWN1470A,Fiera Multi-Strategy Income,15,25,35
PWN1470A,Portfolio,100,100,100
PWN1470A,Global Equities,25,35,45
PWN1570A,Money Market and Short Term,0,0,6.7
PWN1570A,US Equities,0,0,5
PWN1570A,Canadian Equities,0,0,100
PWN1570A,International Equities ,0,0,5
PWN1570A,Traditional Income,0,0,6.7
PWN1570A,Non-Traditional Income,0,0,5
PWN1570A,Traditional Capital Appreciation,0,0,100
PWN1570A,Fiera Multi-Strategy Income,0,0,5
PWN1570A,Portfolio,100,100,100
PWN1574A,Money Market and Short Term,0,0,5.3
PWN1574A,US Equities,0,0,5
PWN1574A,Canadian Equities,0,0,15.7
PWN1574A,International Equities ,0,0,5
PWN1574A,Traditional Income,0,0,5
PWN1574A,Non-Traditional Income,0,0,94.3
PWN1574A,Traditional Capital Appreciation,0,0,25.7
PWN1574A,Fiera Multi-Strategy Income,0,0,94.3
PWN1574A,Portfolio,100,100,100
PWN1576E,Money Market and Short Term,0,0,5.2
PWN1576E,Canadian Bonds,0,0,0
PWN1576E,US Equities,0,0,6.7
PWN1576E,Canadian Equities,0,0,40.6
PWN1576E,International Equities ,0,0,5
PWN1576E,Traditional Income,0,0,5.2
PWN1576E,Non-Traditional Income,0,0,58.6
PWN1576E,Traditional Capital Appreciation,0,0,52.3
PWN1576E,Fiera Multi-Strategy Income,0,0,58.6
PWN1576E,Portfolio,100,100,100
PWN1577A,Money Market and Short Term,0,0,5.1
PWN1577A,US Equities,0,0,5
PWN1577A,Canadian Equities,0,0,83.8
PWN1577A,International Equities ,0,0,5
PWN1577A,Traditional Income,0,0,5.1
PWN1577A,Non-Traditional Income,0,0,26.1
PWN1577A,Traditional Capital Appreciation,0,0,93.8
PWN1577A,Fiera Multi-Strategy Income,0,0,26.1
PWN1577A,Portfolio,100,100,100
PWN1578A,Traditional Income,0,0,20
PWN1578A,Money Market and Short Term,0,0,20
PWN1578A,Non-Traditional Income,20,30,40
PWN1578A,Fiera Multi-Strategy Income,20,30,40
PWN1578A,Traditional Capital Appreciation,30,50,70
PWN1578A,Canadian Equities,15,25,35
PWN1578A,Global Equities,15,25,35
PWN1578A,Non-Traditional Capital Appreciation,5,20,40
PWN1578A,Fiera North American Market Neutral,5,15,25
PWN1578A,Fiera Absolute Bond Yield,0,5,15
PWN1578A,Portfolio,100,100,100
PWN1579T,Traditional Income,0,0,20
PWN1579T,Money Market and Short Term,0,0,20
PWN1579T,Non-Traditional Income,20,30,40
PWN1579T,Fiera Multi-Strategy Income,20,30,40
PWN1579T,Traditional Capital Appreciation,30,50,70
PWN1579T,Canadian Equities,15,25,35
PWN1579T,Global Equities,15,25,35
PWN1579T,Non-Traditional Capital Appreciation,5,20,40
PWN1579T,Fiera North American Market Neutral,5,15,25
PWN1579T,Fiera Absolute Bond Yield,0,5,15
PWN1579T,Portfolio,100,100,100
PWN1583A,Money Market and Short Term,0,0,5.2
PWN1583A,US Equities,0,0,5
PWN1583A,Canadian Equities,0,0,84.4
PWN1583A,International Equities ,0,0,5
PWN1583A,Traditional Income,0,0,5.2
PWN1583A,Non-Traditional Income,0,0,25.5
PWN1583A,Traditional Capital Appreciation,0,0,94.4
PWN1583A,Fiera Multi-Strategy Income,0,0,25.5
PWN1583A,Portfolio,100,100,100
PWN1585A,Money Market and Short Term,0,0,20
PWN1585A,US Equities,0,10,20
PWN1585A,Canadian Equities,60,70,90
PWN1585A,Traditional Income,0,0,20
PWN1585A,Non-Traditional Income,5,15,25
PWN1585A,Traditional Capital Appreciation,60,80,95
PWN1585A,Non-Traditional Capital Appreciation,0,5,15
PWN1585A,Fiera North American Market Neutral,0,5,15
PWN1585A,Fiera Multi-Strategy Income,5,15,25
PWN1585A,Portfolio,100,100,100
PWN1591S,Money Market and Short Term,0,0,10
PWN1591S,Canadian Equities,15,25,35
PWN1591S,Traditional Income,0,0,10
PWN1591S,Non-Traditional Income,45,55,65
PWN1591S,Traditional Capital Appreciation,30,45,55
PWN1591S,Fiera Multi-Strategy Income,45,55,65
PWN1591S,Portfolio,100,100,100
PWN1591S,Global Equities,10,20,30
PWN1600A,Money Market and Short Term,0,0,20
PWN1600A,Canadian Bonds,10,20,30
PWN1600A,Traditional Income,10,20,50
PWN1600A,Non-Traditional Income,30,50,60
PWN1600A,Traditional Capital Appreciation,20,30,40
PWN1600A,Fiera Multi-Strategy Income,30,50,60
PWN1600A,Portfolio,100,100,100
PWN1600A,Global Equities,20,30,40
PWN1661A,Money Market and Short Term,0,0,5
PWN1661A,US Equities,20,30,40
PWN1661A,Canadian Equities,20,30,40
PWN1661A,International Equities ,5,15,25
PWN1661A,Traditional Income,0,0,5
PWN1661A,Non-Traditional Income,15,25,35
PWN1661A,Traditional Capital Appreciation,60,75,85
PWN1661A,Fiera Multi-Strategy Income,15,25,35
PWN1661A,Portfolio,100,100,100
PWN1670B,Money Market and Short Term,0,0,5.3
PWN1670B,US Equities,0,0,22.1
PWN1670B,Canadian Equities,0,0,76.1
PWN1670B,International Equities ,0,0,5
PWN1670B,Traditional Income,0,0,5.3
PWN1670B,Non-Traditional Income,0,0,16.6
PWN1670B,Traditional Capital Appreciation,0,0,100
PWN1670B,Fiera Multi-Strategy Income,0,0,16.6
PWN1670B,Portfolio,100,100,100
PWN1678B,Money Market and Short Term,0,0,5.5
PWN1678B,US Equities,0,0,22.7
PWN1678B,Canadian Equities,0,0,75.2
PWN1678B,International Equities ,0,0,5
PWN1678B,Traditional Income,0,0,5.5
PWN1678B,Non-Traditional Income,0,0,16.7
PWN1678B,Traditional Capital Appreciation,0,0,100
PWN1678B,Fiera Multi-Strategy Income,0,0,16.7
PWN1678B,Portfolio,100,100,100
PWN1861E-closed,Money Market and Short Term,0,0,100
PWN1861E-closed,Canadian Equities,0,0,100
PWN1861E-closed,Traditional Income,0,0,100
PWN1861E-closed,Traditional Capital Appreciation,0,0,100
PWN1861E-closed,Portfolio,100,100,100
PWN1869A,Money Market and Short Term,0,0,20
PWN1869A,US Equities,10,20,30
PWN1869A,Canadian Equities,20,30,40
PWN1869A,International Equities ,5,10,20
PWN1869A,Traditional Income,0,0,20
PWN1869A,Non-Traditional Income,20,30,40
PWN1869A,Traditional Capital Appreciation,35,60,80
PWN1869A,Non-Traditional Capital Appreciation,5,10,20
PWN1869A,Fiera North American Market Neutral,5,10,20
PWN1869A,Fiera Multi-Strategy Income,20,30,40
PWN1869A,Portfolio,100,100,100
PWNisker,Money Market and Short Term,0,0,20
PWNisker,Canadian Equities,20,25,35
PWNisker,Traditional Income,0,0,20
PWNisker,Non-Traditional Income,30,40,50
PWNisker,Traditional Capital Appreciation,40,50,70
PWNisker,Fiera Multi-Strategy Income,30,40,50
PWNisker,Portfolio,100,100,100
PWNisker,Global Equities,20,25,35
PWNisker,Non-Traditional Capital Appreciation,0,10,30
PWNisker,Fiera North American Market Neutral,0,10,30
PWOLGA,Portfolio,100,100,100
PWOLGA,Traditional Income,0,25,60
PWOLGA,Money Market and Short Term,0,0,40
PWOLGA,Canadian Bonds,0,25,50
PWOLGA,Non-Traditional Income,0,25,55
PWOLGA,Fiera Diversified Lending,0,5,15
PWOLGA,Non-Traditional Capital Appreciation,0,10,30
PWOLGA,Fiera Multi-Strategy,0,0,30
PWOLGA,Fiera North American Market Neutral,0,5,15
PWOLGA,Fiera Long Short Equity,0,5,15
PWOLGA,Fiera Multi-Strategy Income,0,5,15
PWOLGA,Fiera Infrastructure,0,7.5,20
PWOLGA,Fiera Real Estate,0,7.5,20
PWOLGA,Traditional Capital Appreciation,20,40,60
PWOLGA,Canadian Equities,0,30,70
PWOLGA,Global Equities,0,10,30
PWPrasada,Portfolio,100,100,100
PWPrasada,Traditional Income,0,0,40
PWPrasada,Money Market and Short Term,0,0,40
PWPrasada,Others,60,100,100
PWPrasada,Fiera Capital Balanced,60,100,100
PWPT334,Money Market and Short Term,0,2,20
PWPT334,Canadian Bonds,35,48,65
PWPT334,US Equities,15,20,45
PWPT334,Canadian Equities,20,30,50
PWPT334,Traditional Income,35,50,85
PWPT334,Traditional Capital Appreciation,35,50,65
PWPT334,Portfolio,100,100,100
PWRAHN2,Portfolio,100,100,100
PWRAHN2,Traditional Income,0,0,40
PWRAHN2,Money Market and Short Term,0,0,25
PWRAHN2,Canadian Bonds,0,0,25
PWRAHN2,Non-Traditional Income,0,50,65
PWRAHN2,Fiera Diversified Lending,0,13,30
PWRAHN2,Non-Traditional Capital Appreciation,0,5,25
PWRAHN2,Fiera North American Market Neutral,0,0,10
PWRAHN2,Fiera Long Short Equity,0,5,20
PWRAHN2,Fiera Multi-Strategy Income,0,0,40
PWRAHN2,Fiera Infrastructure,0,25,35
PWRAHN2,Fiera Real Estate,0,12,20
PWRAHN2,Traditional Capital Appreciation,0,45,70
PWRAHN2,Canadian Equities,0,35,50
PWRAHN2,Global Equities,0,10,20
PWRobinB,Money Market and Short Term,0,0,10
PWRobinB,Canadian Bonds,0,5,10
PWRobinB,Canadian Equities,10,20,30
PWRobinB,Traditional Income,0,5,20
PWRobinB,Non-Traditional Income,0,35,60
PWRobinB,Traditional Capital Appreciation,35,55,80
PWRobinB,Fiera Diversified Lending,0,9,20
PWRobinB,US Equities,0,0,10
PWRobinB,International Equities ,0,0,10
PWRobinB,Fiera Long Short Equity,0,0,10
PWRobinB,Fiera Market Neutral Equity,0,5,15
PWRobinB,Non-Traditional Capital Appreciation,0,5,15
PWRobinB,Fiera Multi-Strategy Income,0,17,30
PWRobinB,Portfolio,100,100,100
PWRobinB,Global Equities,25,35,45
PWRobinB,Fiera Real Estate,0,9,20
PWRobinB,Fiera Multi-Strategy,0,0,6
PWRobinR,Money Market and Short Term,0,2,20
PWRobinR,Canadian Bonds,20,38,60
PWRobinR,US Equities,15,25,35
PWRobinR,Canadian Equities,15,25,35
PWRobinR,Traditional Income,20,40,80
PWRobinR,Non-Traditional Income,0,10,25
PWRobinR,Traditional Capital Appreciation,35,50,65
PWRobinR,Fiera Multi-Strategy Income,0,10,25
PWRobinR,Portfolio,100,100,100
PWRothsK,Money Market and Short Term,-25,-15,0
PWRothsK,Canadian Bonds,5,5,10
PWRothsK,US Equities,5,10,20
PWRothsK,Canadian Equities,50,70,80
PWRothsK,International Equities ,0,0,10
PWRothsK,Traditional Income,-20,-10,10
PWRothsK,Non-Traditional Income,25,30,35
PWRothsK,Traditional Capital Appreciation,0,80,100
PWRothsK,Fiera Multi-Strategy Income,25,30,35
PWRothsK,Portfolio,100,100,100
PWSilber,Money Market and Short Term,0,0,20
PWSilber,Canadian Bonds,5,10,25
PWSilber,US Equities,5,16,25
PWSilber,Canadian Equities,10,20,30
PWSilber,International Equities ,5,16,25
PWSilber,Traditional Income,5,10,45
PWSilber,Portfolio,100,100,100
PWSilber,Fiera Absolute Bond Yield,0,5,10
PWSilber,Fiera Real Estate,0,5,10
PWSilber,Fiera Diversified Lending,0,5,10
PWSilber,Non-Traditional Income,10,25,45
PWSilber,Traditional Capital Appreciation,40,52,65
PWSilber,Non-Traditional Capital Appreciation,0,13,25
PWSilber,Fiera North American Market Neutral,0,6,10
PWSilber,Fiera Global Macro,0,2,10
PWSilber,Fiera Multi-Strategy Income,10,15,25
PWSnider,Money Market and Short Term,0,0,20
PWSnider,Canadian Bonds,5,10,25
PWSnider,US Equities,10,20,30
PWSnider,Canadian Equities,10,20,30
PWSnider,International Equities ,10,20,30
PWSnider,Traditional Income,5,10,45
PWSnider,Non-Traditional Income,15,30,45
PWSnider,Traditional Capital Appreciation,40,60,70
PWSnider,Fiera Multi-Strategy Income,15,25,35
PWSnider,Portfolio,100,100,100
PWSnider,Fiera Diversified Lending,0,5,10
PWSTANDREW,Portfolio,100,100,100
PWSTANDREW,Traditional Income,0,0,100
PWSTANDREW,Money Market and Short Term,0,0,100
PWSTANDREW,Others,0,100,100
PWSTANDREW,Fiera Balanced,0,100,100
PWSTERN,Money Market and Short Term,0,0,20
PWSTERN,Canadian Equities,15,25,30
PWSTERN,Global Equities,15,25,30
PWSTERN,Traditional Income,0,0,20
PWSTERN,Non-Traditional Income,25,35,45
PWSTERN,Traditional Capital Appreciation,30,50,60
PWSTERN,Non-Traditional Capital Appreciation,10,15,20
PWSTERN,Fiera North American Market Neutral,10,15,20
PWSTERN,Fiera Multi-Strategy Income,25,35,45
PWSTERN,Portfolio,100,100,100
PWStewaE,Traditional Income,0,0,20
PWStewaE,Money Market and Short Term,0,0,20
PWStewaE,Portfolio,100,100,100
PWStewaE,Others,0,100,100
PWStewaE,Fiera Diversified Balanced,0,60,100
PWStewaE,Fiera Capital Balanced,0,40,100
PWStratt,Money Market and Short Term,0,0,20
PWStratt,Canadian Bonds,0,0,20
PWStratt,US Equities,5,15,25
PWStratt,Canadian Equities,10,20,30
PWStratt,International Equities ,5,15,25
PWStratt,Traditional Income,0,0,40
PWStratt,Fiera Real Estate,0,10,15
PWStratt,Fiera Diversified Lending,0,5,10
PWStratt,Non-Traditional Income,15,40,60
PWStratt,Traditional Capital Appreciation,35,50,60
PWStratt,Non-Traditional Capital Appreciation,0,10,20
PWStratt,Fiera North American Market Neutral,0,10,20
PWStratt,Fiera Multi-Strategy Income,15,25,35
PWStratt,Portfolio,100,100,100
PWSweenD,Money Market and Short Term,0,0,20
PWSweenD,Traditional Income,0,0,20
PWSweenD,Fiera Diversified Balanced,0,60,100
PWSweenD,Portfolio,100,100,100
PWSweenD,Others,0,100,100
PWSweenD,Fiera Capital Balanced,0,40,100
PWSweene,Traditional Income,0,7,15
PWSweene,Money Market and Short Term,0,7,10
PWSweene,Canadian Bonds,0,0,5
PWSweene,Non-Traditional Income,25,45,55
PWSweene,Fiera Multi-Strategy Income,25,30,40
PWSweene,Traditional Capital Appreciation,25,35,45
PWSweene,Fiera Multi-Strategy,0,0,10
PWSweene,Fiera Absolute Bond Yield,0,13,15
PWSweene,Fiera Real Estate,0,15,20
PWSweene,Canadian Equities,10,15,20
PWSweene,US Equities,7.5,12.5,17.5
PWSweene,International Equities ,2.5,7.5,12.5
PWSweene,Non-Traditional Capital Appreciation,0,13,15
PWSweene,Fiera North American Market Neutral,0,0,5
PWSweene,Portfolio,100,100,100
PWSweeneytodd,Portfolio,100,100,100
PWSweeneytodd,Traditional Income,0,5,40
PWSweeneytodd,Money Market and Short Term,0,0,20
PWSweeneytodd,Canadian Bonds,0,5,20
PWSweeneytodd,Non-Traditional Income,20,40,60
PWSweeneytodd,Fiera Multi-Strategy Income,20,40,60
PWSweeneytodd,Traditional Capital Appreciation,40,55,65
PWSweeneytodd,Canadian Equities,10,25,45
PWSweeneytodd,US Equities,5,15,25
PWSweeneytodd,International Equities ,0,15,25
PWSweenG,Traditional Income,0,5,40
PWSweenG,Money Market and Short Term,0,0,20
PWSweenG,Canadian Bonds,0,5,20
PWSweenG,Non-Traditional Income,20,40,60
PWSweenG,Fiera Multi-Strategy Income,20,30,40
PWSweenG,Traditional Capital Appreciation,40,55,65
PWSweenG,Fiera Real Estate,0,5,10
PWSweenG,Canadian Equities,10,25,35
PWSweenG,US Equities,5,15,25
PWSweenG,International Equities ,5,15,25
PWSweenG,Non-Traditional Capital Appreciation,0,0,0
PWSweenG,Portfolio,100,100,100
PWSweenG,Fiera Diversified Lending,0,5,10
PWTurner,Traditional Income,0,0,10
PWTurner,Money Market and Short Term,0,0,10
PWTurner,Non-Traditional Income,35,45,55
PWTurner,Fiera Multi-Strategy Income,35,45,55
PWTurner,Traditional Capital Appreciation,35,55,65
PWTurner,Canadian Equities,35,55,65
PWTurner,Portfolio,100,100,100
PWVanderveen,Portfolio,100,100,100
PWVanderveen,Traditional Income,10,25,45
PWVanderveen,Money Market and Short Term,0,0,20
PWVanderveen,Canadian Bonds,10,25,40
PWVanderveen,Traditional Capital Appreciation,55,75,90
PWVanderveen,Canadian Equities,35,45,60
PWVanderveen,US Equities,10,15,25
PWVanderveen,International Equities ,10,15,25
PWVULPE,Portfolio,100,100,100
PWVULPE,Traditional Income,10,36,55
PWVULPE,Money Market and Short Term,0,20,40
PWVULPE,Canadian Bonds,10,16,25
PWVULPE,Non-Traditional Income,10,16,30
PWVULPE,Fiera Diversified Lending,0,4,10
PWVULPE,Fiera Multi-Strategy,0,0,20
PWVULPE,Fiera Absolute Bond Yield,2,4,10
PWVULPE,Fiera Multi-Strategy Income,10,12,20
PWVULPE,Traditional Capital Appreciation,20,28,45
PWVULPE,Canadian Equities,10,12,20
PWVULPE,Global Equities,10,16,25
PWVULPE,Non-Traditional Capital Appreciation,12,20,35
PWVULPE,Fiera North American Market Neutral,10,16,25
PWYEHROS,Portfolio,100,100,100
PWYEHROS,Traditional Income,0,20,45
PWYEHROS,Money Market and Short Term,0,0,10
PWYEHROS,Canadian Bonds,0,20,35
PWYEHROS,Non-Traditional Income,5,30,55
PWYEHROS,Fiera Diversified Lending,0,5,15
PWYEHROS,Global Equities,0,15,30
PWYEHROS,Non-Traditional Capital Appreciation,0,0,20
PWYEHROS,Fiera Multi-Strategy,0,0,20
PWYEHROS,Fiera Multi-Strategy Income,0,5,15
PWYEHROS,Fiera Infrastructure,0,10,25
PWYEHROS,Fiera Real Estate,0,10,25
PWYEHROS,Traditional Capital Appreciation,20,50,80
PWYEHROS,Canadian Equities,0,25,40
PWYEHROS,US Equities,0,10,30
PWYehrosA,Portfolio,100,100,100
PWYehrosA,Traditional Income,0,0,100
PWYehrosA,Money Market and Short Term,0,0,50
PWYehrosA,Canadian Bonds,0,0,50
PWYehrosA,Non-Traditional Income,0,50,100
PWYehrosA,Fiera Multi-Strategy Income,0,50,100
PWYehrosA,Traditional Capital Appreciation,0,50,75
PWYehrosA,Canadian Equities,0,50,75
PWYehrosV,Portfolio,100,100,100
PWYehrosV,Traditional Income,0,0,100
PWYehrosV,Money Market and Short Term,0,0,50
PWYehrosV,Canadian Bonds,0,0,50
PWYehrosV,Non-Traditional Income,0,50,100
PWYehrosV,Fiera Multi-Strategy Income,0,50,100
PWYehrosV,Traditional Capital Appreciation,0,50,75
PWYehrosV,Canadian Equities,0,50,75
PWZimmer,Money Market and Short Term,0,5,20
PWZimmer,Canadian Bonds,5,10,15
PWZimmer,US Equities,5,10,15
PWZimmer,Canadian Equities,15,20,25
PWZimmer,International Equities ,5,10,15
PWZimmer,Traditional Income,10,15,35
PWZimmer,Portfolio,100,100,100
PWZimmer,Non-Traditional Income,20,25,30
PWZimmer,Traditional Capital Appreciation,25,40,55
PWZimmer,Non-Traditional Capital Appreciation,5,20,25
PWZimmer,Fiera North American Market Neutral,5,15,20
PWZimmer,Fiera Global Macro,0,5,5
PWZimmer,Fiera Multi-Strategy Income,20,25,30
ReidBell,Portfolio,100,100,100
ReidBell,Traditional Income,20,35,50
ReidBell,Money Market and Short Term,0,5,10
ReidBell,Canadian Bonds,20,30,40
ReidBell,Non-Traditional Income,0,0,25
ReidBell,Fiera Diversified Lending,0,0,10
ReidBell,Fiera North American Market Neutral,0,0,15
ReidBell,Fiera Long Short Equity,0,0,10
ReidBell,Fiera Multi-Strategy,0,0,10
ReidBell,Fiera Absolute Bond Yield,0,0,10
ReidBell,Fiera Global Macro,0,0,10
ReidBell,Fiera Multi-Strategy Income,0,0,15
ReidBell,Fiera Infrastructure,0,0,10
ReidBell,Traditional Capital Appreciation,50,65,80
ReidBell,Canadian Equities,20,45,70
ReidBell,Global Equities,10,20,30
ReidBell,Non-Traditional Capital Appreciation,0,0,30
RICHMERG,Portfolio,100,100,100
RICHMERG,Traditional Income,10,15,40
RICHMERG,Money Market and Short Term,0,0,20
RICHMERG,Canadian Bonds,10,15,30
